node-label,x,y,z
12,13.651284009952676,20.814712223464635,8.543722674628645
12,7.71499827974503,20.048433630311457,7.954514620840902
12,13.580078598390465,23.034482799375283,4.202823603128474
13,32.53244584625363,27.305505400874118,29.4077125229837
13,37.83830679858889,27.511483432350122,26.81623974899867
13,31.87431150617273,24.716249016136647,29.314381957467116
13,30.829308521423243,26.120405210635518,32.312810574865956
13,38.36844759368991,23.54645327172027,34.92719147868994
13,35.500956347764216,25.505162570446455,31.690605940539463
13,34.73164655871596,22.23243829926488,35.110059446902525
13,34.08935175576205,29.195962113978684,35.82596568884129
13,36.98143612996127,28.510809272483794,28.546849376606744
13,37.05099949757664,29.350502285684687,27.49557673479445
14,16.78524041781331,20.6194315995413,20.907044129071725
14,11.905708190717931,21.92747581457208,22.548666699064455
14,12.31962326179321,23.721334481771613,20.46369229614342
14,18.155792613892146,20.495834450001237,16.882946007762897
14,13.095543749586147,23.790687586892293,22.617210371185404
14,15.70570116093148,20.10797044810398,12.530519836724382
14,8.10400087156426,21.18947805602523,14.932421101063289
14,15.562900782556392,19.14994976747251,12.506944471655162
15,39.55794322041904,9.558708719860235,9.187073160590536
15,32.209076659934354,8.442860467063378,7.3139606458982
15,40.502962607624525,9.948088361594067,6.556992939679313
15,40.60048916382455,9.9009406979743,7.0034040878810195
15,38.760136086805865,10.968632654403761,6.724229691136276
15,36.701000312152,6.23519891513164,5.737686674531799
15,37.517502576698966,12.313590821343551,12.031576308266251
15,36.81258432610705,10.83464258418419,3.7902879199788604
15,38.372980524018956,11.538601767136083,13.126125102899563
15,38.28640889238804,11.789900551525069,11.72201479139312
15,35.50402945740942,5.185246196644784,3.9214010956642564
15,37.524169163268795,6.988487510698103,6.407635467227449
16,44.08136972342389,36.02777152599619,39.75994948221497
16,43.32788626608837,35.07410023135411,47.14248872013382
16,47.34807618884541,39.38775877833408,46.0682806828932
16,44.372920670297276,41.19324742645853,37.63574622828788
16,42.780285432621916,38.04534607340118,37.82846705640183
16,42.96302250050807,41.1794843625456,37.830558216724874
16,41.11394552072523,37.07496680048281,39.10870964858301
16,43.30471917760354,42.63732023368586,37.896785273233355
16,41.81651591869607,41.1318962360942,46.30480503816939
17,6.78708586264763,14.067720236790489,38.954518912492404
17,7.09290469533191,16.193768138349768,38.9360519905374
17,7.5055654345917455,21.862486960075408,39.11057153682822
17,5.786428498963789,19.81659739875655,45.23256596264815
17,10.345940888394217,18.255632478818622,40.793898053001584
17,6.281528938754953,13.883967518021741,39.28472934838042
17,3.495914463228865,18.86716007659872,39.77597311505667
17,6.3273735455930264,16.630820126586,45.875833886788605
17,8.651079608442561,18.01797448332067,43.361054694273236
17,10.34152180944443,17.85182005743092,45.120075083815166
18,39.242134881647374,34.496108824458574,28.484670484145337
18,45.53043379873208,37.601123184613684,24.16413635826383
18,46.51144755557011,36.957248199377865,32.936109357586915
18,46.80430133448554,34.42415870074167,29.426884828170973
18,42.87548213988492,37.89220750265857,25.260265779632167
18,44.77664879713956,31.888949709110047,26.79919140428986
18,40.76918034794381,36.559512999327566,32.90409774080143
18,43.73020025566909,29.992837745575812,23.631565382555134
18,44.35308767874646,31.23970744398115,32.04930805574173
18,43.9961541993303,29.52278312237112,23.637745321220518
19,6.887726926585341,8.562731565332356,4.184739957272797
19,4.934543831546196,9.294936609922113,9.550218419452648
19,10.092435955016308,6.183616097471553,5.158789578611921
19,8.138550483058571,14.124599826052417,4.6147399263260045
19,10.075902489166664,6.126547139472496,4.893126345213516
19,7.4519637037683815,12.108001591411885,6.595558451537428
19,12.000073506378804,10.752082674355819,7.400044854887186
19,6.476872567639034,6.268075340829559,5.195766132474702
19,8.529658582106801,9.866374438756669,14.369113891519351
19,4.750536656456297,9.353107517208278,5.406441325346631
19,5.938399089639244,11.887175488032371,13.54422217834381
19,8.597637430339573,5.148358938501687,4.717808929184186
20,30.04775166399107,7.818491413014929,5.836306424892993
20,28.061641987047384,5.8468578836334535,3.3123658472464212
20,26.112622799121414,11.06244394237211,2.725920478666797
20,30.030694694334358,7.75766345457937,5.883548562547547
20,24.438654227577388,3.4226466706881284,1.7340763402665242
20,26.1533774156024,11.69544056385364,10.559400086035893
20,22.827277599089705,9.785990988654238,3.9449230054778797
20,20.68552084433606,7.40849162550935,6.84317025539356
21,28.31979587585179,32.73919507528255,27.592503931609848
21,24.809155969463944,30.71697182969297,20.61756347979118
21,29.899540342488706,33.45646098590984,17.895220086604304
21,28.03093585382987,29.554481572091472,22.322513362873966
21,28.445987789943917,24.434933686102603,17.006891345378193
21,24.113477436245635,29.124147971725638,21.46532482932042
21,28.468974655961922,24.377773619591075,27.594146034927522
21,33.22937003961256,29.67786277334783,19.91004787235196
21,24.511885961003667,29.06377574160907,18.869539098501214
21,27.960157273853678,29.554550006879023,22.27611595099914
21,24.94720792537772,30.938117521425816,25.95786071178727
21,27.211540016792593,31.215172533015444,20.60453748082347
22,9.967664316059686,41.46131829198804,42.68932652139596
22,13.589169643574529,42.64793248057652,44.102098926809816
22,10.627818657108065,45.812139109004335,36.329471253921525
22,9.458783677200964,44.21362251126395,47.51151326423209
22,14.978880418742754,40.530051978200525,37.82242729887729
22,8.723234797442124,43.71847048084924,47.14651918750825
22,6.397849691225784,41.76708358964472,40.409533407255864
22,7.848253790566224,40.36511229886783,46.902614075096295
22,10.524423350313803,46.118335435813634,36.47481890323677
22,11.15999719643069,46.248968849647554,47.86284923911935
22,15.668739559817553,41.23815285854936,41.42802106012707
22,11.473617353139643,36.20042087544296,47.82529544456411
23,13.665349476298196,3.7178584244317534,45.008954107170815
23,10.620696745945372,6.321068697647291,42.149792626374165
23,11.951495082196779,3.3115985052473356,44.12257181069834
23,11.584118028292407,1.6213462431527428,41.966856609969184
23,9.289912196301607,5.462977375984574,42.215267076959385
23,10.834282741118129,0.9533093238508576,41.590554782903695
23,11.19447033042522,6.289833733053394,42.06264050608016
23,10.942268144805565,1.062188090920483,47.46065160138353
23,10.816840417420229,3.485840431713906,44.34522003536403
23,11.374081318577463,1.895917038314631,41.698104985772524
23,12.326914864874562,2.8516134233809693,42.118708187817056
23,9.11981168860924,3.5893063607234192,41.995624543280314
24,47.10809572058554,25.900987441664526,21.170706572122427
24,42.917737338037014,26.366889731130215,19.956589596202253
24,45.93495060489371,25.80535151352188,24.343632946479758
24,44.8233969643315,23.63114823996374,23.545779898111608
24,43.45682656046605,26.899142793153604,23.505069658289802
24,43.49636997675775,26.626244445760598,22.711284544012155
24,42.794194727946746,25.084885272567433,22.873098056790457
24,44.71569106347346,26.010353068257828,24.409117832560653
24,47.32414285626235,26.220178839823053,20.629501834395622
24,45.81284322046403,26.64171106612534,20.48051961223293
24,47.800284609747024,25.96669597171588,22.63844581346322
24,45.75725525166297,25.137454886094687,24.383592592758625
24,45.157012251535534,28.255937664658767,24.44448332409238
24,47.38779011128989,26.397457011382915,19.90886013039876
24,45.12764060696853,24.731808813155585,24.444267167186304
24,44.60896158393404,27.241930910049945,24.367894845186008
24,46.22089101688658,24.200958376763086,24.165297670730165
25,46.11992299546104,24.41049874835328,39.439823372396646
25,47.637043479721676,23.76523048665392,40.49178438754256
25,45.13250589666828,25.870155969414725,41.6032382644427
25,44.70835164070415,25.53772806945867,38.02305028357807
25,43.450533216411,23.92561806967285,38.97601708099894
25,45.67204927684905,22.236907046463593,37.35586984061058
25,46.58342882917248,22.715956660274188,41.438583762099626
25,45.531663569291155,22.45653824641631,37.35975018714872
25,46.74612476720372,23.0885706367336,40.96332102590326
25,44.08556919768499,24.819461268415896,41.39841116114952
25,47.78061908488493,24.32416611564422,39.20249072213668
25,47.570404803011755,24.16629158868062,39.82376707257619
25,46.01905018309042,22.72022853655,38.31398720712894
25,45.308565877505366,22.493414459225676,42.07986818626405
25,43.30813833629419,24.118045281706422,39.22894599627792
25,47.44492719638919,23.55716580459186,38.45432050463715
25,45.784563381197806,23.208276617875054,38.82873890222395
26,42.0408790475544,15.660226480832867,5.1775783348749105
26,44.18822752363333,13.228549057952616,9.808250130733951
26,45.16464384144925,16.40193807932446,7.330084302219857
26,43.24153070191602,15.869251680659053,7.173828958177729
26,45.724961318625155,15.003232318123361,9.253483996184679
26,45.28208892672033,17.84254206405811,9.219786231925347
26,45.81150353720325,15.804394447423302,9.324300106498397
26,44.274974230929715,13.431861594277672,4.119161301749875
26,44.939037969976184,18.176572139838683,4.56884164562241
26,44.603376701208326,13.667624730649578,4.469488606494865
26,41.73892904643654,16.381577063368372,5.681280918623239
27,4.635682848938584,34.24325588992424,5.800644225286124
27,6.778681346895816,33.573120617524594,9.833841066482155
27,7.015098752687158,36.71612999208429,4.176987150848166
27,2.316861619663595,34.85827770658469,6.87613118998853
27,8.035569143327452,34.4328205186411,4.863489072770562
27,8.185519054337929,34.736980352269725,8.435441575276428
27,3.551368746320842,33.27221474375809,8.517710909608823
27,2.2191307320920695,36.53483556214818,4.315555925088158
27,7.555011917050686,36.187139957090736,4.561127349685794
27,4.69275462273822,38.977760600813156,2.7036578461617995
28,23.868451648419306,18.576624446187058,26.597497941636085
28,26.354130494100268,19.113791071612113,24.698163033885855
28,24.2842505015216,20.19496884335924,24.961233673213
28,24.18817600055685,21.504006564910522,22.041068644573034
28,24.508904735266228,21.53168972986316,22.133114984356965
28,26.252082128783037,20.223076116103478,22.500835150187232
28,24.64322402164149,16.99238202826615,26.684330378636297
28,24.74292790436633,20.693957294412748,22.973850432453162
28,24.716936589384513,18.91838062925463,24.752260979838905
28,24.23484060350578,19.993476420384823,24.759239057350452
28,24.76251083840986,20.927419474030923,22.738517086612855
28,22.933304136805702,20.06250789418114,25.983445420869597
28,23.17225470807749,18.380000863495535,22.57019351135974
28,23.899118554920758,17.76550312767866,22.351286408391744
28,26.35058684421185,19.425078438887347,24.172722500289424
28,26.555856633530972,20.016352012069362,25.475151612086716
29,7.7661896113460624,29.25709511399462,42.123489991338005
29,10.184212684646157,28.472705174105975,42.352404432396575
29,10.640592387873607,30.949427487529096,46.12406207089632
29,8.587733492573994,28.4066124811333,45.294177831274375
29,8.936867964104747,31.369052703319774,41.29518139671469
29,11.559998457474615,29.754860610870818,41.585900283557294
29,8.423774457584704,29.695475462101992,45.867648056777114
29,9.752641046728755,29.139896835057364,43.0322126792158
29,9.677789095564458,27.490408125625432,46.26266675405478
29,8.760892345921388,28.468980309089385,45.068332797562974
29,12.16732655926926,29.409171183548484,42.527445063102235
29,8.861723119622347,30.753742510582143,42.501183667854384
29,10.284163425842944,28.73179012878246,42.608610707039354
29,7.634702776857964,29.595050310666323,42.16664026608581
29,12.164218544680326,30.073082443954544,42.60642115417272
29,9.833217226185042,32.18490065525644,41.16832026898356
30,7.000063631750313,30.89442293328006,20.656995564001363
30,7.642792334361109,30.004994658118942,19.37701898036638
30,7.087260497563665,30.803239995573055,20.662461114879676
30,4.598053145500769,24.678254584806858,22.077963339922142
30,5.605955269440661,26.551195565031144,15.26562511639699
30,7.950533749902455,29.741097466426158,20.322311011299416
30,2.307307637859917,30.394025259855628,21.27865628048517
30,3.1649220467924675,26.86555340568088,15.517359011515646
30,3.486744611441737,29.52970598152869,21.930587656844942
30,4.840822838137792,33.05151916388059,21.944789014201312
31,33.142912371868846,18.984184196518527,4.939068919258845
31,29.694817450584793,20.7420389675304,2.5469883848195956
31,28.986338131937856,19.507365664797966,5.506666605123492
31,32.967342125437185,18.785958944809444,6.622129726807472
31,31.198708659163923,20.437804568315293,1.7546311280943905
31,31.94298947445919,20.464419982849588,7.181293632979994
31,29.228650071296563,20.031136621213452,7.207435898048022
31,30.338659668942885,16.8726764824789,6.683247664216854
31,29.296347869309734,17.259579886560733,2.675866012415295
31,31.77453818570446,20.515941482745806,2.7901580368972145
31,28.907182205197323,18.526355703197225,2.2719941143487308
31,28.840098421539786,18.917120142693925,4.782403252866862
32,23.3565472567944,45.9358945535662,4.127784110968124
32,23.00052781817154,43.5660324082121,6.20334146753492
32,27.093292166761053,42.78972505664186,11.632379089231442
32,24.323313459108437,47.38127628709375,3.8421100678814715
32,29.192766031790946,44.50654578227292,4.91783774359031
32,30.085709685240364,44.57036982123864,7.565553333243119
32,28.38864854734235,45.755851077625096,4.270540429363446
32,27.35641935968886,43.2780351400471,6.161458780995284
32,25.058587146058755,41.58719431834805,3.355932302376056
32,21.676270739516113,44.77194570739909,8.276244966222004
32,26.600954345318378,47.469279352745176,3.393949011862574
32,26.570867130972168,45.17601767799925,8.179885554153648
32,25.50335897631838,41.898213011533585,4.882934035452344
32,29.355909564712395,44.052142064461094,6.575742059354424
32,29.51531056828294,44.00863669920556,8.94230231727164
32,25.911325896900344,48.53684563852501,3.251691367143983
32,30.092030275695073,44.568857470335516,7.361988148688001
32,27.033849482520374,46.32838109320435,5.70580995593064
33,2.7189861067724417,5.54634336255181,22.360126273720464
33,2.6454677400036473,5.687512404793042,25.689645826493887
33,2.771347339769101,8.084679311336656,27.231439442648966
33,4.828397964292668,6.449498898958664,24.56211119176877
33,2.7658116092945484,4.8228869385478506,22.358841742400518
33,3.227464154937465,8.593127673561316,27.063335186658776
33,4.918070256397826,6.267754465113411,25.841216538428867
33,2.4423042725697606,4.6726366167931275,27.146507293331492
33,1.9873337428889668,6.887473505323374,25.12267760395882
33,2.9574175925709993,6.198619794910033,22.361875064021255
34,26.150872662008766,31.82874042425644,48.80038856365287
34,24.760227200493787,36.39307312358271,43.92847581298941
34,24.05624656935148,34.95111693756235,43.44669509160156
34,28.95113535923891,35.00162398942363,45.45003573587283
34,24.983041287923612,36.5395274262271,47.68672309583238
34,25.5580684214733,32.502006860369505,42.79159335079086
34,28.742936507668727,35.266359832987845,46.54618651266928
34,25.397360561784694,37.087701677507454,42.87077207871223
34,24.06718191901861,34.67400356277864,43.44093556385812
34,24.690537603157928,35.56834703293991,44.957504031744556
34,26.177761506674525,31.971320815128642,48.65754138364076
34,26.54879446422542,37.33618165296218,43.23755598692314
34,26.699260089213986,32.308664366998634,43.072643816420744
34,25.44998315136533,33.30295365748101,47.383321697481534
34,24.030030302498993,35.75408220378506,44.40160453488639
35,37.3063149058246,26.65780782517849,46.762474692930354
35,37.436060861456745,25.90375666689662,44.54749591292254
35,36.7990172704682,22.773151912407464,42.413791778687575
35,35.94977501740535,28.223741780024113,48.596387549266744
35,38.46666852862262,24.462792870639458,47.14481701746933
35,35.87359692664012,22.07146165831007,48.57731446681302
35,35.96174188421604,22.4221412579679,48.596631132131435
35,35.618595157510995,28.2434983027636,42.18297317203216
35,35.79696998472383,28.466675675628043,41.93327956076151
35,36.25486528636547,24.031681923936386,43.9709575011898
35,35.12032674602932,27.239458273072376,43.175110728983825
35,36.11134317988593,27.131072405516292,47.07785387976673
35,34.59982823629824,24.459963447068347,44.318135212938635
35,33.71994435942414,24.18807948621121,47.26861631032718
36,22.147172621092405,29.40058926772992,13.45356962405376
36,23.675409238510923,27.022624470165074,15.730272017290359
36,22.636110292012674,28.15516284164132,13.511691729316217
36,24.2804204170586,26.494559894887807,16.42488495656377
36,21.188087254468254,24.53767857766895,14.158308036437717
36,20.073490061999163,25.615090184819696,17.852852808191763
36,20.143502074947925,27.361755975800747,14.962427759709078
36,20.21259721090291,27.07888104105085,18.523888705325497
36,19.68180252670565,26.734894374904144,17.929541101579716
36,20.223676342972492,25.499003678316967,17.87102144594597
36,22.460140869396678,24.236750630732274,18.65015831397455
36,21.13316891128972,25.67051542123607,19.127814994649384
36,22.9995266364773,24.93024425181505,14.744010900240246
36,21.8940747701068,28.52118669554553,13.469465771807354
37,22.520650155812216,6.123846737193052,35.482019388122445
37,22.738047636844637,6.309222251639387,35.16416053748168
37,21.789035416941243,5.3794939385943135,39.141714103049985
37,22.926302469096186,1.8344836481979847,35.39582624028258
37,23.645583613425913,5.351357876417838,35.45347727585934
37,21.62779041447742,1.8508451324648223,40.21912007864433
37,21.86862737617466,5.740271663899674,39.5070267094007
37,22.232264596720963,6.655481624773291,34.950555613415574
37,23.117993701134992,5.690680917657808,39.56746430258779
38,33.98511903278204,45.627377485175266,23.239455990996625
38,33.601898479091815,45.01597486735798,21.827358545816256
38,33.28940494619518,45.74179345802265,27.19717179176364
38,33.64752694982028,46.35655213665231,26.933162730286423
38,31.681843410925218,48.13834250279384,26.141996991994816
38,30.72162689719715,43.88379424979345,20.617944443518443
38,27.98101958676482,46.066611236564995,23.855111198164323
38,30.562459991771853,48.60236870247086,27.750975304850378
38,33.60102218728485,46.54704141414037,26.962264664798802
38,29.904178614799907,44.037301735869306,26.73660027477923
38,33.921064560776315,45.31058047462962,26.26128379840838
38,28.51384408967497,47.04034429551475,22.006088721121145
38,34.80255641046192,46.20256483502291,24.078572188227227
38,33.37190723633074,47.72449324739146,26.51256832794404
38,30.756054257493375,44.07284854721006,26.391055594606335
39,34.00598779364842,33.86641731932801,46.7528503714326
39,34.402781729654016,36.68258656781158,46.40512229012172
39,38.162600334281244,34.98312746551526,45.22077926129718
39,33.70169472603381,34.29054741634562,43.36015891410947
39,36.17464381532104,35.03838140536508,41.60115774923541
39,36.69286935323225,37.54083709204017,42.18052568167475
39,33.33232541743177,35.18428985513254,44.64313810254805
39,35.073131133607745,37.198242179613345,42.774804771126874
39,35.1869820423471,34.124557275358285,45.95258872491924
39,37.30056317239848,33.59654268737521,47.047131043979284
39,35.57118086019246,33.78495329557499,47.97710388684314
39,36.31631303730027,37.13249282237936,46.68222083835769
39,38.51343182751632,35.15774253497515,44.55724555246313
39,38.82905797262593,35.155598125943875,45.665053415185504
39,32.64724292212546,35.313165807811856,44.97275489258765
39,35.01305767330447,35.12790845341394,41.66854185082721
39,33.825126363889545,34.04680489190003,46.60663407788216
39,36.58188381831808,37.30737046373862,41.76802793031988
40,4.198418538467478,28.482843775681335,36.29502256581756
40,5.092211820991677,29.186521689633416,36.996810159887445
40,3.3214371633274626,31.721920577325058,36.24853965441088
40,3.182926213584792,27.105246440694827,40.975434179729604
40,5.009600382878002,30.102782128699765,37.45407133596971
40,2.0110021474202204,28.152070114591734,40.251293957379694
40,3.3900405088325036,27.514601113722268,36.02227794304072
40,4.370020529252938,28.561069544314165,36.40803339006846
40,2.996600264201896,27.188242478811297,36.11906261637161
40,3.63725810401864,31.361139127591546,40.851166630729985
40,3.214185448326749,27.448116772818793,36.40832576678288
40,2.8814425271876525,31.636560952657224,36.03257784490824
40,3.048912892353247,29.5043947453471,38.49803736998564
40,1.03762263286323,29.901792967712076,39.631105358277836
40,2.1223556634065073,28.55691336024108,37.40698732820689
41,11.11051641959174,7.231037548108081,37.22697565277699
41,7.504240950270181,9.434943205268914,34.542710105247615
41,8.150552613159562,4.702529765914412,40.07582519012445
41,8.68882060505392,6.505057996534985,37.87856531838879
41,9.683342368993312,7.135564578870258,39.81491173082328
41,6.772210688250935,5.924332995556625,35.24636385517992
41,8.573610141510997,9.76123066942802,40.091974541638685
41,9.616485986808696,6.025089684944015,39.76608472081819
41,10.590089025526758,7.059793167793378,37.42904104925396
41,9.99383720210356,8.228921767876042,38.23981966578378
41,6.362774810656788,7.498707723370403,36.80771274943678
41,8.031593896653149,4.618392662432444,39.945649696461814
41,6.683539239420127,8.185553947107731,34.68401738712342
41,11.043580801818957,7.373606644955172,36.9108612809482
42,42.60834937350994,25.014043092310427,15.14360599045968
42,47.95592940608516,25.507772141707925,15.103700474942695
42,42.71442567532627,25.292828289606724,12.585291085757516
42,45.98141885577727,27.372663309880167,16.415717171784653
42,45.542520903501696,27.410331044793164,16.9555575941339
42,45.1439709272627,27.143004750387558,10.87830575460655
42,44.4809607305567,25.716696753708366,13.166082537775033
42,47.02899678311385,23.840754005091505,11.486149189777136
42,46.871272518262415,26.097224534884123,11.321240653540087
42,45.690859465038784,27.72461197392241,16.70312512869875
42,48.08594434033928,24.918137230499116,13.717933605940281
